GeneID	GeneName	T1R1	T1R2	T1R3	T1R4	T2R1	T2R2	T2R3	T2R4	T3R1	T3R2	T3R3	T3R4	T4R1	T4R2	T4R3	T4R4	T5R1	T5R2	T5R3	T5R4	T6R1	T6R2	T6R3	T6R4	T7R1	T7R2	T7R3	T7R4	T8R1	T8R2	T8R3	T8R4	T9R1	T9R2	T9R3	T9R4	T10R1	T10R2	T10R3	T10R4	T11R1	T11R2	T11R3	T11R4	T12R1	T12R2	T12R3	T12R4	T13R1	T13R2	T13R3	T13R4	T14R1	T14R2	T14R3	T14R4	T15R1	T15R2	T15R3	T15R4	T16R1	T16R2	T16R3	T16R4	T17R1	T17R2	T17R3	T17R4	T18R1	T18R2	T18R3	T18R4
CG30193-RD	CG30193	-0.0125304250236189	-0.0593998038624761	-0.0593998038624761	-0.077787125530885	0.0743394853920476	-0.162079869437248	-0.162079869437248	-0.171388740013582	-0.0321426237762594	-0.00598524732565764	-0.0474452094446818	-0.0114529651932394	0.0122720693250118	0.051233429475694	0.0066312817318277	-0.00327536776772241	-0.0565655344702183	0.0260944152018743	-0.0730747346897909	0.00802790262445274	0.105935720123654	0.0155403542190733	0.0535161326905049	0.00844022902941699	0.066081596416371	0.11462655437187	0.0814744267360172	0.0441392582057025	0.0477246480005107	-0.0768920044561368	0.216941855717122	0.099074864011814	0.161852156850519	-0.0100305777526861	0.161852156850519	0.233842763453339	0.048533043750318	-0.160929430113875	-0.0131324787917331	0.0131592435811871	-0.0481100343017902	0.0321928345482547	0.0321928345482547	0.0566040911712431	0.0310368873249072	-0.0240852817168298	0.0417960836044227	0.0310368873249072	-0.00470721879413816	-0.105811828510019	0.08779871755294	-0.00470721879413816	-0.0403356391867149	-0.0238714073031616	0.0846444468796701	-0.0321626053012594	0.0808357649559008	-0.00123374798477816	-0.00280895445167495	-0.0183776989261117	0.0490936977429	0.0305834884007954	-0.0408957819308773	0.0777638883888967	-0.0415469309484395	-0.0706882048074569	-0.0444610122567424	-0.00516560944981315	-0.0546214327329348	0.0140285519230723	0.0899399624140562	0.0203678816938986
CG7629-RA	AttD	-0.188245619901554	-0.511357048598776	-0.329619166364804	-0.625800776560961	-0.183513378490579	-0.332161197354216	-0.237626736476529	-0.452856884774397	0.00303709771541261	-0.74734277060687	-0.207247464861497	-0.633939084404337	-0.106676975897992	-0.751271299268081	-0.142399185622761	-0.559316069475998	-0.0808162636384413	-0.684933307157501	-0.193012739065354	-0.515609760850795	-0.0991239691092112	-0.803878722015135	-0.293793911298168	-0.662404508401988	-0.104618258023346	-0.696324313984952	-0.238531742601528	-0.561140858428117	-0.101377734454458	-1.05161549325941	-0.0577926999379441	-0.657306532101864	-0.26590729886558	-0.26590729886558	-0.0831770509900602	-0.300659037057671	0.0918368954337447	0.09626599005475	-0.119679505672588	-0.303495419153719	-0.0859703703565202	0.0244016006647145	0.138853488146521	-0.333678839618782	0.0801601076352272	-0.0493310912210756	0.0939092115963636	-0.301645500408293	0.0218984881795876	0.492656066227715	0.0177361363146957	0.117107116400399	0.126405286385801	0.692182501942124	0.393837755257072	0.407283906736922	0.0780545586156345	1.14244147582635	0.61989762306516	0.644079717142174	0.0815439100444113	0.885197215495134	0.378476247629883	0.689437126260692	-0.1918676977925	-0.354730039243643	0.590079656534858	0.96514729081251	-1.42849505309641	-0.656578703581294	1.16320742945434	1.39939964789388
CG11700-RA	CR11700	0.232006760741703	-0.0992891570949705	0.212565195711868	0.222813658873166	0.525304255512504	0.188370526136881	0.324893398550811	0.0171215013418031	0.706481948291957	0.373609164474432	-0.296204850987873	0.136825416029794	0.459137887658603	0.45397133400315	0	-0.293602538088125	0.612214714339816	0.0229100137646334	0.0258405818208871	0.195346981313953	0.484304138505799	-0.104790124233162	0.315803481615959	0.123651086395398	0.285224966074862	-0.369740585971659	-0.093698311113883	0.420640274064516	0.193176311305063	-0.216746008194882	0.214056346961325	0.465502412549084	-0.00641047863368627	-0.491927953669199	-0.107798490136835	-1.14610168258306	0.303641554404606	-1.46413980826881	-0.649187166864243	-0.131216199128234	0.142542430243783	-1.09376921624881	-0.56388832203058	-0.187352558864037	0	-0.524579944330259	-0.89690233154399	-0.365025098837602	0.0781075400442255	-0.423256819678196	-0.477581706570607	-0.211507801741318	0	-0.427778654212434	-0.697611324799913	-0.578538801878974	0.26832497016963	-0.278598203280373	-0.299048957251772	-0.428458260051555	0.270726075362285	-0.216751717622765	-0.735228466008479	-0.257506355877965	0.389488300712703	-0.512970081361139	-0.277147442334179	-0.417475908520586	0.116590371363481	0.133194491988666	-0.42235109148743	0.228151155658979
CG18372-RA	AttB	0.142129084836252	-0.25146274817278	-0.181356320349999	-0.508734688711106	-0.31145681710998	-0.240600949552229	-0.31145681710998	-0.940326366724682	-0.57837332173248	-0.57837332173248	-0.0755162851083542	-0.833169131381537	-0.551654762785474	-0.551654762785474	-0.179889942648959	-0.774402186619464	-0.330068149699412	-0.330068149699412	-0.214164469595235	-0.5198353270207	-0.351064739498958	-0.29459745869163	-0.433739486212609	-0.351064739498958	-0.580248217040429	-0.580248217040429	-0.132601120351862	-0.810446543873727	-0.490596616639364	-0.721077145234299	-0.122815643787918	-0.490596616639364	-0.222224811366253	-0.134309721788159	-0.620248995734102	-0.222224811366253	-0.145867334637772	-0.145867334637772	-0.120344526453994	-0.455038854825898	-0.133105930545883	0.19752342457224	-0.133105930545883	-0.210665315043815	-0.0997668420350735	0.0509145172073504	-0.0997668420350735	-0.149825362355909	0.337145260963975	0.526000650622421	0.337145260963975	0.052980704696596	0.204273674835102	1.13379916501835	0.204273674835102	0.181155701809921	0.679964224276837	1.05984079837778	0.324117699940365	0.679964224276837	0.114789491202219	1.10700960625778	0.228851659911395	0.434418534225276	-0.0456628515619819	-0.303636644807041	0.449151016703177	0.515588507340976	-1.84306531664819	-0.562142339776189	0.830273757155882	0.946830171890818
CG1898-RA	HBS1	-0.121788321933888	0.368430424362284	0.12081720120265	-0.0805831703712698	0	-0.0830073878880055	-0.454733411890908	-0.797931341912696	0.216272187427573	0.529767047768619	-0.285273246291775	0.101658957476404	0.100379575755712	0.240280519484074	0.0694327913051751	-0.073897551840103	0.291985182253253	0.275654272479516	0.0996698378893672	0.194550918239042	0.149065500023912	0.245864225558748	0.18380266024946	0.0543809295897653	0.142631534295854	0.461319634144312	0.255786711154755	0.366350569906269	0.160294011785345	0.206983013411968	0.518328072157411	0.269458798129023	0.475456899638397	0.547454646766727	0.316177301239643	0.475456899638397	0.218627174220552	0.547480057978351	-0.0327299840850124	0.063971217722381	0.357934911101008	0.404006206015607	0.223709570581745	0.299354780217868	0.199949421706751	0.176120842264458	-0.0211992867741202	0.357777640784841	0.176426043879397	0.264916573988003	-0.0130708416745104	0.178088642746895	-0.0289779229311495	0.517275441432288	0.116689211653647	0.139774697919425	0.199639869489335	0.411219778039312	0.202783210021188	0.170234132795699	0.197791184024224	0.122200730338871	-0.00813713191218213	0.191135902044017	-0.210767090418219	-0.109548659997589	0.202096903435333	-0.182571484799828	-0.273859059960918	0.237770034109767	-0.0459701243318289	0.378550765905969
CG4531-RA	argos	0.512880550226486	0.255389530915669	0.472945002319765	0.152836748949611	0.168867035808946	0.186180877168822	0.490465157457468	0.339067554048134	0.434789698489991	-0.0956993679921654	0.0327710345897163	0.161390070250489	0.561116590619475	0.196173830458365	0.484027720464615	0.228082809948473	0.648044520430374	0.0092451653563863	0.438969862011721	0.303170876942795	0.446813430036332	-0.00845816326042481	0.593087220760042	0.145442649084041	0.337187666860878	-0.0226403109501003	0.328016471864263	0.423932046994546	0.281344199288776	0.0687849572121415	0.141138194547112	0.31635613083121	-0.0315177529616069	-0.0315177529616069	0.372406344151806	-0.546323675568317	0.268784100117431	-0.287961677094673	-0.0899868169639282	0.039242179487827	-0.172270227690477	-0.543831679009179	0.0471724348406681	-0.0264100884682872	-0.445862283312679	-0.233743576351678	-0.492049521164211	-0.506297718155919	-0.356164216146616	-0.317640388808127	-0.459842514152575	-0.495935598157262	-0.313571139580899	-0.500212482049009	-0.351836650255974	-0.574084350608072	-0.341138395639408	-0.333665147823445	-0.552205496797162	-1.13188930393695	-0.413876531340141	-0.408638786122934	-0.572524715588581	-0.709961591943378	0.752590901915931	0.356077414197824	-0.612158278183306	-1.09719910792633	0.265288217077726	0.0131854193049588	-0.615100476366449	-0.696611835095466
CG9310-RA	Hnf4	0.128756971984707	-0.103692582772137	0.504653253998105	0.225134628806302	0.479139861140691	-0.0387997594151877	0.216980065792415	0.216980065792415	0.51325407398406	-0.189425717363154	0.363805970225023	0.135960615138082	0.244480619761417	0.0833271872376162	0.342261901637727	0.238074055799132	0.410807146071946	-0.210851921533203	0.314561393184237	0.0933154526553484	0.164409345568783	-0.0188915022460243	0.596907312023733	0.116273035137226	0.231502075936241	-0.0270218823362249	0.223832037148503	0.324806913452431	0.0620362180460301	0.114434613287019	0.25012303220316	0.157516281094637	-0.12848359378699	-0.12848359378699	0.347820537907815	-0.600741308058167	0.311317075212813	-0.118574823829347	0.21709868796175	0.051608653076384	0.0112101412302508	-0.347236853829141	0.291044181275877	0.414224510601068	0.0716731999540858	-0.46602400652174	-0.0360719390706112	-0.258121337227779	-0.137009543022668	-0.378345873780004	-0.0539389593960493	-0.102024606578009	0.00558781801647612	-0.513772234478749	0.09745305284887	-0.123559646283605	-0.00406661049922441	-0.518643609975182	0.0325369408046452	-0.402279034554846	-0.0224520545275091	-0.3091969561679	-0.114972641802726	-0.176477458757429	0.296609345966111	0.0550034008768066	-0.0616739366260397	-0.483574098232809	0.396784704498899	0.132965760296413	-0.162881347769739	-0.2287606150601
CG10079-RB	Egfr	-0.0163368081226416	-0.0163368081226416	-0.133007083456303	-0.0163368081226416	0.083497571761476	-0.0163368081226416	-0.0163368081226416	-0.0230023611363901	-0.0343091233148654	0.0082918367531768	0.0268419102716164	-0.0565068912923863	-0.0484162392205434	0	-0.00723850302597473	0.0751815054603444	-0.0173780370717207	-0.0173780370717207	-0.130874355981041	-0.059777400167226	-0.0195812909024529	-0.0173780370717207	0.00431976762007835	-0.0173780370717207	-0.00963640294612578	0.0400236276168888	-0.0291672567300996	0.0903518589695906	0.0369091645009689	0.0483346110856582	0.0425513570629157	0.251344659342268	-0.12613923782605	0.175701032432587	-0.139023259517349	-0.12613923782605	0.525436369627241	0.133733940491179	0.0857564883006852	0.0311080354390949	0.783491212102899	0.161107585577027	0.138710947930592	0.161107585577027	0.341083267859164	0.22952120654146	0.00818817783286718	0.186337847408743	0.0209661236535679	0.459235511836334	0.246494320106063	0.0768097803930035	0.184710626529748	0.0332743941160087	0.0675618132119178	0.107907373321736	-0.00398221209193483	0.047502357669269	0.123061019190925	0.0121713840193971	0.00053035750456143	0.17045211948514	-0.261281793706995	-0.014028613307012	0.0305270212284441	0.0305270212284441	-0.141618195414838	0.131827922023997	-0.0789882952232945	0.0268732384927395	-0.0332239248578698	-0.09545757382657
CG16987-RA	daw	0.277928541376752	-0.173548493351221	0.590627575970988	0.277928541376752	0.596524217293677	0.055962254656686	0.539518769643871	0.121513124354941	0.172470835319832	0.172470835319832	0.217182318257281	0.0890080371189352	0.235519857342051	0.0655197798327753	0.22223937634511	0.0439677736827253	0.304182049584902	-0.376575226412557	0.0717136078923382	-0.0611761554314789	1.00264501450678	-0.582846959009824	0.444241812115738	0.209419785714584	0.225553860657889	-0.0428940039484136	0.52582067885243	0.300374913482457	0.125423102409769	-0.0459288307811505	-0.0582591017425305	0.557199752601612	0.0364358088273988	-0.248441567945184	-0.0548367079431067	0.0354321964700146	0.00295713301803247	-0.523050740992599	0.49390444680138	0.00406950641628079	0.106936156659971	-0.419207837567646	0.057975971908455	-0.151097677357876	-0.0261939633846362	-0.442737229448832	-0.117311609897044	-0.134724992122504	0.0921417381492518	-0.316482116757379	-0.22411652500106	-0.4470470539433	-0.0245351460474579	-0.807118766504138	-0.0653392597535785	-0.445538268989845	0.0302577967629354	-0.731630140313301	-0.0974395906829244	-0.437194742626137	0.095632327008599	-0.406446917273338	-0.394159743468635	-0.394159743468635	0.302656447628748	0.00616614225212331	-0.00108682884756206	-0.504828427527641	0.408149247302549	-0.22022715689876	0.151025018366319	-0.629111056443728
CG8354-RA	m6	0.00445450899926669	0.00445450899926669	0.00445450899926669	0.0324794286127208	0.167866009887902	0.167866009887902	0.226669433543139	0.109062586232665	1.1658870672332	0.603056445973427	0.590991894957087	0.603056445973427	4.24791400802295	4.54404870350358	2.53641631882098	1.80104213834338	4.36557035708597	3.82118957701949	3.38393387292502	2.8717489332055	4.78778737778687	4.49959053708759	4.8439752661534	3.44566108281904	4.24227641179281	3.96111333123781	3.79625462098243	3.91798717874004	4.69716484527681	4.76863018608652	4.91038029915979	4.49046117464703	3.40075796441616	4.04387968933202	4.5759298671771	4.06233790232466	2.47614004901429	2.18358461003964	3.26483500673038	3.2276558732485	2.44099153317532	2.54361470065746	3.83089996512217	2.58178271867053	1.473175330253	1.66966893242808	1.75764826685828	2.66578124067219	1.38171380242223	2.58335995168006	1.49648117888764	1.79369910859272	0.97954003977143	0.968487458664358	2.22108654384008	1.62785743762748	0.270224788121161	1.47458568112324	1.6852346552886	0.991474142255034	0.268399456737952	1.26987316881531	0.553499737092816	0.553499737092816	4.32468410448343	-0.437336053653763	1.70644784008966	0.593648169368064	-0.786940504243283	1.88368999981828	0.485451852389596	0.71352410913709
CG10080-RA	CG10080	0.337641104764435	0.918529938227318	0.337641104764435	0.145883494621098	0.16898173792919	0.16898173792919	0.463288328785984	0.092759928922078	0.084502774378759	0.084502774378759	0.318009681411589	-0.128227427219088	0.00386763541846857	-0.23397209654971	0.167448115912831	0.130649346042836	-0.127652293772128	-0.0263231104270458	0.122652520143784	0.113430320086485	-0.00921238353361886	-0.199021972593773	0.276671333501023	0.0658430758386439	0.022632858767504	0.166960004704361	0.140982580114908	0.192360954512337	-0.101775806072966	-0.30009391437838	-0.200791233736591	0.501024185757002	0.191085929536222	0.0325621483085419	0.0462089395897518	-0.275417816650076	0.175624417026531	0.607850499604243	0.18855440590673	0.160992656189093	-0.0674036446956388	0.152676222523532	0.152676222523532	0.228193170096943	0.0532395869059732	0.054227355517825	0.111346225530301	-0.157847951626212	-0.0239612046168309	-0.0666841176379958	-0.115520842619835	0.0187520017878189	0.038449585108097	-0.0301453788777115	0.165212035051998	0.205554338164067	-0.0312081849226304	-0.131406073032426	0.129736610098639	-0.022517766490469	0.0237140948275245	-0.219058054897876	0.0237140948275245	0.0546312109482026	0.149821085890868	-0.190121591435865	0.0395172963071602	0.101632088900467	0.0170116453840254	-0.158766817322413	0.265291188575462	0.0956857885216404
CG33203-RC	CG33203	0.203374825400827	-0.131870760355295	0.167779609814277	0.188958082313252	0.339663848450677	0.339663848450677	0.376354067475755	0.164600009675063	0.139203245151316	-0.159285447619652	0.171427711345601	0.00083131116008861	0.031105178660181	0.0732410015463572	0.0496674973464986	0.0529265531228384	0.107054895573261	-0.214170008960876	0.107054895573261	0.147715230568533	0.0068271617170792	-0.0239130054055563	0.0353024622000646	0.101597825466199	0.0553629689027897	-0.092970513235004	0.0108669319959036	0.0669518287967055	0.0341115560976455	-0.300919245761566	-0.0803750270303007	0.189169239185157	-0.083042211473546	-0.125538932629704	-0.083042211473546	0.0604423436190844	0.0330617206236594	-0.335023731652844	0.0768354140816108	0.0330617206236594	0.00665349630898682	-0.0199532457512523	-0.0720653805843714	-0.0199532457512523	0.107818729853844	-0.097499441562638	-0.097499441562638	-0.126766775364964	-0.0911885608686038	-0.210634851127868	-0.041299659495512	-0.0911885608686038	0.112791322016064	-0.0620397836070055	0.00235987072482935	0.135898395774716	0.0100414049394493	-0.064257276407937	-0.0360982645715762	-0.0856103126933165	0.0506414556707471	-0.176348025124881	-0.0485692890307936	0.0377589230991155	-0.018111857298738	-0.152438365944376	0.0198744452836497	-0.018111857298738	0.127613035424232	-0.11312001898973	0.148640117789164	-0.0151415907844132
CG14275-RA	CG14275	-0.0517868522803608	-0.0517868522803608	-0.0711969334203655	0.0677492581990551	-0.109974494143531	-0.067844042494511	-0.067844042494511	0.0879561008114562	-0.0271725491444172	0.120820459093742	-0.035076826494798	0.0750176320571612	-0.00141872400590071	0.146484328748936	0.160382335143464	-0.0703426068542985	0.0907066828246323	0.0907066828246323	0.13509303980633	0.0495453172875653	0.157230530817546	0.0713565428667406	0.256017207770672	0.0987014177112302	0.124287072390039	0.172580876284605	0.158937854672394	0.232866021208249	0.244752165394119	0.244752165394119	0.277654250596848	0.109052210344069	0.195660512950411	0.167242206184079	0.162462553536197	0.544451886476794	0.41266131197006	0.174181507275763	0.687732823106034	0.427813657675403	0.796697146375437	0.796697146375437	0.897369271719874	0.231226362151995	0.398798599521339	0.240487770827638	0.431757481258691	0.366722985268983	0.161166427696815	0.618039027744095	0.346909263570651	0.245659590275507	0.428508715727161	0.108909396193821	0.813537896021465	0.400097434069673	0.242016725643938	0.474626443467694	0.686431849746406	0.417407079627641	0.124911859132928	0.434843927586019	0.462058532944073	0.143160284325024	0.043056029066677	-0.309657917838297	0.600575058476927	0.292968244939244	-0.519595255396129	0.0410122229028254	0.497344959055751	0.349530595537082
CG3838-RA	CG3838	-0.0639827689736876	0.129331911066979	0.0172833936115753	-0.0415746703951996	0.129237818500435	0.082465736774953	0.082465736774953	0.0694322696593765	0.0226538251957447	0.156776776504049	-0.0278651329756654	0.0804181591403363	-0.067652105247225	0.0254783070659022	0.060349273246155	0.01435331463649	-0.0343023505020748	0.102215051002263	-0.0522367888865114	0.121596211044903	0.0959256748280044	0.061671066536209	0.100490500212806	0.0570296756020818	0.0094465837823412	0.190713086335948	0.0619068050559912	0.143110262448893	0.0129434019151153	-0.127757909467108	0.108572684028495	0.0651131524021888	-0.055767754860975	0.0592621253300187	0.0706580744000531	-0.024495002996658	-0.044859636760112	0.315142907553994	0.0183875486247951	0.0329442470010566	-0.123444723973285	0.0216989016190174	-0.070171392546146	0.00951537447847262	0.0171550094592225	0.0612555280564306	-0.134708293511695	0.126108994900518	-0.100940988130275	-0.0383766482139567	-0.27921372219832	-0.103517769990556	-0.118044314364401	-0.0432413166532193	-0.17850537513338	-0.118044314364401	-0.116453071721194	-0.116453071721194	-0.273931199024961	-0.037511577467007	-0.076853137433643	-0.0423966430176712	-0.406258241479856	-0.0874221305203449	0.0411325368842776	0.116113919821368	-0.235777224153393	-0.105109802468445	-0.0400789280688398	0.0672537604692902	-0.0777070234216168	-0.124615695896165
CG6071-RA	CG6071	0.0577417968308893	-0.0199041390185464	0.197414072326173	0.00212035876299943	0.0503923189408795	0.0853635319738784	0.228780831055396	0.0853635319738784	0.000600439288996668	-0.169228433989807	0.215744406925331	-0.0951876280303132	-0.0628993259327313	-0.0909315554389618	-0.0461123874280407	-0.0110950293995939	-0.00134480894607769	-0.098251944299956	-0.00643185971585147	-0.0601500961938131	-0.0134272922099514	0.0151100574411256	-0.0350305406743479	0.0291505350176635	-0.0416777339317944	-0.0295298975815959	-0.187770621812697	-0.0335539170878949	-0.0114125070051614	-0.297078625304792	-0.282237978157881	0.110639602902887	-0.162809707515748	-0.0533369265712151	-0.18013642581155	-0.162809707515748	0.0309335954267222	0.0489879346255888	0.0487337280913973	-0.0405124577193314	-0.0245138609851265	0.00266758065304629	-0.0796993658614777	-0.0289879369858603	0.0850296624526923	0.0184213070454531	-0.0749382851351248	-0.276639296372304	0.033357170024984	-0.0649150276141484	0.0427129879740304	0.0477920959465861	0.0289357391338569	0.0123686401714274	0.0584256101841936	0.185293755233428	0.0409210671977256	-0.0475706926086232	0.131796176414537	-0.0730185533139656	0.141923293519055	-0.0549098313889624	0.118554109245097	0.246498461675312	0.0465651377706866	-0.0888756020010897	0.117928821801761	0.0465651377706866	0.0829935924241898	-0.081345204227663	0.275991560140983	0.109837966360962
CG11825-RA	CG11825	-1.98234706304968	-0.691808657996435	-0.915548728746535	-0.684930047027927	-2.07514081034181	-0.490691643189347	-0.844010842101863	-0.790249858843457	-1.8880791532178	-0.687163134464733	-0.779993729555974	-1.05348826609821	-1.93781551532447	-0.66392903240555	-0.83953149168287	-0.75687897354369	-1.95212404446645	-0.567339594202939	-0.576108952616083	-0.613495538197237	-1.62799936448512	-0.321184760050653	-0.768517263667839	-0.520371251355658	-1.79078535266633	-0.493302636110362	-0.670309549061297	-0.7889326035971	-1.62908751049949	-0.792436563098865	-0.525670742846176	-0.792436563098865	-0.761458992637645	-0.276075483051772	-0.527894746445296	-0.286511412293465	-0.1330640393124	-0.229569812514153	-0.242918317659328	-0.24197389310455	0.500867151611386	-0.09125477821968	-0.143676664668997	-0.118003861205115	0.701711128582359	0.0357081128232268	0.0477352199658432	-0.0218775832352414	1.10477236881333	0.3612632428796	0.489435652233669	0.262641399999345	1.23819095415822	0.670423884565122	0.709803206517789	0.477674927233073	1.37091907348073	0.596021830096522	0.820367661897608	0.753275810992672	1.64175050135885	0.86915596120143	0.875019475507307	0.891618148299788	-1.5026918611995	-2.16332977426653	1.26065287796909	0.95994006851693	-1.28743654956159	-0.596948986883119	2.00486446884209	1.12280539432008
CG7879-RA	CG7879	0.0662551062115542	-0.299521570479234	0.098228918000812	-0.0500654310981332	0.155839850517326	-0.147060428988107	0.203660188725085	-0.0775568510381399	-0.034758627282657	-0.06538509135095	-0.0668541711458657	-0.237642092693853	0.111813263795981	-0.277138438061249	-0.0791860891880809	-0.221209371439028	-0.00980441381763253	-0.503097240675951	-0.109047969155123	-0.155489877119241	-0.0629199512247034	-0.52592117581745	0.0793634811844228	-0.169759455054904	0.0449456080719663	-0.292679010540789	-0.0115657351548251	-0.122457078219764	-0.0201733928908094	-0.485537405867054	-0.227559537584288	-0.160305591464107	-0.201324306428658	-0.201324306428658	-0.0733557733330974	-0.643388876270023	0.482369184276157	-0.305247997425737	-0.0415510540359589	-0.0560778089462683	0.192212528128779	-0.0164351740228303	-0.0321242819083976	0.101394524903615	0.406090159504638	0.152090869145661	-0.020077666156662	-0.205479460403079	0.214685636237606	-0.233303078594226	0.116047473643764	0.0757781560205997	0.203634671581867	-0.353124251304586	0.165288255737007	0.137130944837891	0.319143741022458	-0.130768838993168	0.156907877352285	0.076404928838599	0.238617902345758	-0.124078619424058	0.123986726011363	0.317937704052006	0.126112602609253	-0.200554754217059	0.11565852478404	0.246336566113265	0.141784781578627	-0.373608364704231	0.389947382800475	0.240018436314398
CG12896-RA	CG12896	-2.33381534260536	-0.697848663027323	-1.11331603692322	-1.00005210549604	-2.2081827358776	-0.458917414794365	-1.29772105235233	-0.679216748432538	-2.02480262745535	-0.536759015464026	-1.12060998019607	-1.03000038160887	-2.22864166685689	-0.775891047748482	-1.10650080179099	-0.725826183093034	-1.72125655153454	-0.666025017007337	-0.918473424956352	-0.942943914732908	-1.71463498542096	-0.151173538940046	-1.00409323712995	-0.719702513096876	-2.10556067327209	-0.327208466017593	-0.98891750789233	-0.99929825739151	-1.79581261083722	-0.70307790324726	-0.76461851589158	-1.03445569042549	-1.46827253040945	-0.312582771728922	-0.661874027998808	-0.925543579633139	-0.22915813551262	0.390697268867816	-0.599285355330391	-0.297165340404003	0.254762835478804	-0.083216531914342	0.022861777944458	-0.318183259634794	0.457841890187872	-0.251777905688733	0.231914435191392	-0.382783786670311	0.893748611713166	-0.0358109517428975	0.333633757580063	0.333633757580063	1.3580770634932	-0.0164444625402957	0.686952945153873	0.660013761170148	1.41602153632903	0.159334498453765	0.974663738123338	0.678629485386605	1.62386159467688	0.183466417334666	0.730439634315191	1.1252865570581	-1.91388856404702	-2.09417426338986	1.19740302100701	1.33921683905943	-0.730457359868058	-0.790579062057597	2.24213046598675	1.61221638898512
CG8333-RA	HLHmgamma	-0.0672020010224026	0.229873420741937	0.0316115941534569	-0.0595448947314896	-0.198490640443425	0.607627329595585	-0.108005811599999	0.11936325842171	-0.109069809154363	0.345677198308454	0.119578275874865	0.0289410761887527	0.752289437081727	0.986877507001684	0.782483757146089	0.397516376865834	0.722533478131623	1.24165280882887	0.699834770046112	0.462982938049108	0.800400751963484	1.48739644851147	1.14790702128242	0.754525758600983	0.836328436168545	1.14722506370215	1.27166148245785	0.744631418027956	0.616439987159645	0.765702220973823	1.22812139484409	0.715371025033237	-0.0517571770993044	0.975691964692314	1.12261868352598	1.14679931484025	0.0530721071728948	1.14454975240905	0.518033999461296	0.477150379768394	0.033636659796656	1.02410291106657	0.909740599346051	0.00603044466484626	0.0387912592887725	0.143353050755021	0.163386160686524	0.472687882080933	-0.238253073135454	0.585234317768366	0.241154313094467	-0.054644541110803	0.00337099398955765	0.514414402720125	0.323612036906052	0.122995932184429	-0.276383057702697	0.671705748627891	0.019927497353514	0.262705410037983	-0.188018889253477	0.320135927730524	-0.0135091612162501	0.0427688710492999	1.04115419535716	0.107260487857917	-0.0215014007549739	0.107260487857917	-0.455894536529694	0.84310667796368	-0.0148771287993652	0.0242858846201983
CG15611-RA	CG15611	0.0090977209312264	0.0106650181330359	0.0090977209312264	0.0090977209312264	-0.0147828345270726	-0.0120172147072686	-0.0120172147072686	-0.0549444262268199	-0.0332819628077825	-0.0384043525536315	-0.00925159488746452	-0.152986144227733	-0.106070832479555	-0.00809863145913337	0.0460816071602475	-0.224040365018708	-0.0284578827122139	-0.0284578827122139	0.0653148882672889	-0.0876130658565044	-0.198104241708047	0.0108346417258227	-0.0533005019547979	-0.0855371542309928	-0.104291256936697	0.0197350119306519	0.000449710028109784	-0.0195064901068402	-0.120878621189661	-0.219149219451019	0.0532191910036595	-0.0175546679037284	-0.0353136243749237	-0.0353136243749237	-0.0291732076934501	-0.125012725126018	0	0.0848786566716564	-0.0514998161756468	-0.0986905115536105	0.0160841770629485	0.143846682022897	0.0712778576616397	-0.0147078439285773	0.0874273453800036	0.0802943526452244	0.0166310156949177	-0.0187666418491075	-0.0230030007960416	0.343401000320519	0.16231776566203	-0.00446692424980455	0.061333270792316	0.132688725991607	0.129403382573314	-0.00852858104546339	0.00920802822190492	0.254761739683993	0.103168925467465	0.111322932247804	-0.0106374773116951	0.282070100855143	0.0119697479872753	0.0483258897920047	0.0413277911704242	-0.0143468488949692	0.124828104226437	0.072292990367564	-0.439373493996899	0.0594096989910682	0.159332693563348	0.175929732711286
CG14672-RA	Spec2	0.189434089599319	-0.0287575857442999	0.274166506081792	-0.072963264185545	0.180930505997416	-0.0331016022392925	0.0916365932339733	-0.0924316334442903	0.222625827944297	0.0834577332939412	0.133472581090659	-0.1393638567413	0.170012937850461	0.018788447686422	0.351668542589548	-0.122643647179908	-0.0368517544146432	0.0947955730410648	0.0145909260399808	0.0453863309396532	-0.0491563245710518	-0.0158814709935307	0.262019451311142	-0.158287415265665	-0.162303728285188	-0.0804075274568294	0.241887409440305	0.091988425056229	-0.051831393103936	0.0357400003707955	0.164443706067756	-0.0600011629185033	0.0158874641084328	0.0158874641084328	0.149701298082753	-0.0789072409991558	0.125825743150489	0.00570319379742568	-0.103589450956119	-0.174745823590661	0.0772517933629322	-0.0198473973916498	0.0545457874423931	-0.0311081707519767	-0.115155923249111	0	-0.214613502573226	-0.156071338229447	-0.104990787492257	-0.176765833523695	-0.0765227285015868	-0.156849072638263	-0.0145750891020811	-0.0954303835086083	-0.0114322172574326	-0.2243817430717	-0.0827251549472745	-0.159487582147047	-0.080859933775506	-0.324510522463576	0.119480400825656	-0.188235473960475	-0.019539192555845	-0.423152061045045	0.0354742267449026	0.0600204559441266	-0.0425579258834183	-0.404942579815866	0.026172860915147	0.0712937814739352	0.0231730862615676	-0.274288009826412
